descriptor BJD Tc_folded phase mod 
6000.568658 -1.986283 0.084496 15.037914
6000.668658 -1.886283 0.099355 15.726238
6000.768658 -1.786283 0.114214 16.254934
6000.868658 -1.686283 0.129073 16.614939
6000.968658 -1.586283 0.143932 16.799791
6001.068658 -1.486283 0.158791 16.805875
6001.168658 -1.386283 0.173650 16.632571
6001.268658 -1.286283 0.188509 16.282298
6001.368658 -1.186283 0.203367 15.760441
6001.468658 -1.086283 0.218226 15.075179
6001.568658 -0.986283 0.233085 14.237208
6001.668658 -0.886283 0.247944 13.259397
6001.768658 -0.786283 0.262803 12.156383
6001.868658 -0.686283 0.277662 10.944134
6001.968658 -0.586283 0.292521 9.639509
6002.068658 -0.486283 0.307380 8.259834
6002.168658 -0.386283 0.322239 6.822508
6002.268658 -0.286283 0.337098 5.344655
6002.368658 -0.186283 0.351956 3.842831
6002.468658 -0.086283 0.366815 2.332793
6002.568658 0.013717 0.381674 0.829322
6002.668658 0.113717 0.396533 -0.653899
6002.768658 0.213717 0.411392 -2.104355
6002.868658 0.313717 0.426251 -3.510728
6002.968658 0.413717 0.441110 -4.862890
6003.068658 0.513717 0.455969 -6.151872
6003.168658 0.613717 0.470828 -7.369804
6003.268658 0.713717 0.485687 -8.509854
6003.368658 0.813717 0.500545 -9.566144
6003.468658 0.913717 0.515404 -10.533670
6003.568658 1.013717 0.530263 -11.408222
6003.668658 1.113717 0.545122 -12.186302
6003.768658 1.213717 0.559981 -12.865052
6003.868658 1.313717 0.574840 -13.442180
6003.968658 1.413717 0.589699 -13.915902
6004.068658 1.513717 0.604558 -14.284890
6004.168658 1.613717 0.619417 -14.548220
6004.268658 1.713717 0.634275 -14.705342
6004.368658 1.813717 0.649134 -14.756051
6004.468658 1.913717 0.663993 -14.700465
6004.568658 2.013717 0.678852 -14.539017
6004.668658 2.113717 0.693711 -14.272456
6004.768658 2.213717 0.708570 -13.901849
6004.868658 2.313717 0.723429 -13.428602
6004.968658 2.413717 0.738288 -12.854480
6005.068658 2.513717 0.753147 -12.181644
6005.168658 2.613717 0.768006 -11.412687
6005.268658 2.713717 0.782864 -10.550685
6005.368658 2.813717 0.797723 -9.599252
6005.468658 2.913717 0.812582 -8.562603
6005.568658 3.013717 0.827441 -7.445617
6005.668658 3.113717 0.842300 -6.253912
6005.768658 3.213717 0.857159 -4.993914
6005.868658 3.313717 0.872018 -3.672932
6005.968658 -3.316258 0.886877 -2.299220
6006.068658 -3.216258 0.901736 -0.882040
6006.168658 -3.116258 0.916594 0.568295
6006.268658 -3.016258 0.931453 2.040399
6006.368658 -2.916258 0.946312 3.521805
6006.468658 -2.816258 0.961171 4.999006
6006.568658 -2.716258 0.976030 6.457523
6006.668658 -2.616258 0.990889 7.882022
6006.768658 -2.516258 0.005748 9.256483
6006.868658 -2.416258 0.020607 10.564425
6006.968658 -2.316258 0.035466 11.789181
6007.068658 -2.216258 0.050325 12.914231
6007.168658 -2.116258 0.065183 13.923573
6007.268658 -2.016258 0.080042 14.802134
6007.368658 -1.916258 0.094901 15.536191
6007.468658 -1.816258 0.109760 16.113797
6007.568658 -1.716258 0.124619 16.525169
6007.668658 -1.616258 0.139478 16.763036
6007.768658 -1.516258 0.154337 16.822909
6007.868658 -1.416258 0.169196 16.703261
6007.968658 -1.316258 0.184055 16.405601
6008.068658 -1.216258 0.198914 15.934440
6008.168658 -1.116258 0.213772 15.297144
6008.268658 -1.016258 0.228631 14.503689
6008.368658 -0.916258 0.243490 13.566331
6008.468658 -0.816258 0.258349 12.499223
6008.568658 -0.716258 0.273208 11.317979
6008.668658 -0.616258 0.288067 10.039239
6008.768658 -0.516258 0.302926 8.680230
6008.868658 -0.416258 0.317785 7.258370
6008.968658 -0.316258 0.332644 5.790896
6009.068658 -0.216258 0.347502 4.294563
6009.168658 -0.116258 0.362361 2.785389
6009.268658 -0.016258 0.377220 1.278462
6009.368658 0.083742 0.392079 -0.212196
6009.468658 0.183742 0.406938 -1.673716
6009.568658 0.283742 0.421797 -3.094419
6009.668658 0.383742 0.436656 -4.463825
6009.768658 0.483742 0.451515 -5.772619
6009.868658 0.583742 0.466374 -7.012612
6009.968658 0.683742 0.481233 -8.176666
6010.068658 0.783742 0.496091 -9.258626
6010.168658 0.883742 0.510950 -10.253235
6010.268658 0.983742 0.525809 -11.156054
6010.368658 1.083742 0.540668 -11.963379
6010.468658 1.183742 0.555527 -12.672168
6010.568658 1.283742 0.570386 -13.279966
6010.668658 1.383742 0.585245 -13.784844
6010.768658 1.483742 0.600104 -14.185340
6010.868658 1.583742 0.614963 -14.480415
6010.968658 1.683742 0.629822 -14.669410
6011.068658 1.783742 0.644680 -14.752018
6011.168658 1.883742 0.659539 -14.728262
6011.268658 1.983742 0.674398 -14.598483
6011.368658 2.083742 0.689257 -14.363332
6011.468658 2.183742 0.704116 -14.023781
6011.568658 2.283742 0.718975 -13.581132
6011.668658 2.383742 0.733834 -13.037039
6011.768658 2.483742 0.748693 -12.393541
6011.868658 2.583742 0.763552 -11.653096
6011.968658 2.683742 0.778410 -10.818631
6012.068658 2.783742 0.793269 -9.893591
6012.168658 2.883742 0.808128 -8.882005
6012.268658 2.983742 0.822987 -7.788546
6012.368658 3.083742 0.837846 -6.618601
6012.468658 3.183742 0.852705 -5.378348
6012.568658 3.283742 0.867564 -4.074824
6012.668658 -3.346232 0.882423 -2.715993
6012.768658 -3.246232 0.897282 -1.310809
6012.868658 -3.146232 0.912141 0.130735
6012.968658 -3.046232 0.926999 1.597572
6013.068658 -2.946232 0.941858 3.077561
6013.168658 -2.846232 0.956717 4.557500
